locus_tag	gene_name	gene_product	PSS	log2FC_rneTs	padj_rneTs	log2FC_rneWT	padj_rneWT	log2FC_1h	padj_1h	diff_WT_Ts	ratio_PSS_transcript	baseMean
sll7106,sll7064	NA	NA	AP004311.1-56843-minus	-1.2973019334419538	0.606662736112046	-0.3747732043263163	0.8329159959259382	4.647374795970726	0.004618006677068554	0.9225287291156374	0.046968915759128906	3.4645739213390003
sll7106,sll7065	NA	NA	AP004311.1-57081-minus	-0.27728003399227413	0.9195581285895154	-0.33143006393948116	0.8144323254637006	3.9498034004271685	0.01068911667932829	-0.05415002994720702	0.07646015372718717	4.272889765869867
sll7106,sll7066	NA	NA	AP004311.1-59297-minus	3.0125050734383927	0.0011286797076292528	-0.8211674782650827	0.43728880625699756	-1.5215115623050925	0.03673323283216374	-3.8336725517034753	0.046841536937473956	6.857569616268768
sll7106,sll7066	NA	NA	AP004311.1-59375-minus	-2.261658576255776	0.07112136174178413	-1.9697355475271359	0.011586662132758259	1.7916363474125565	0.13827324897605198	0.2919230287286403	0.04752087700748374	7.091375672368432
sll7106,sll7066	NA	NA	AP004311.1-59480-minus	-1.2830120475483158	0.5456347055947018	0.28224820210427	0.8412948382273298	4.1974259091367845	0.005799856989747317	1.5652602496525858	0.034282837381656696	4.153594587872074
sll7106,sll7066	NA	NA	AP004311.1-59573-minus	-1.5033609430766648	0.261807020277625	-0.2237295144990079	0.8128161778710367	4.096956198631317	1.3726162756671627e-4	1.2796314285776569	0.12482152221119167	12.89357549791088
sll7106,sll7066	NA	NA	AP004311.1-59744-minus	-2.824548892613728	0.1160869371954045	-1.0023163094327212	0.2871367528844193	4.754906161727643	0.001619046807707298	1.8222325831810067	0.0694396702645182	5.096940015074429
sll7106,sll7066	NA	NA	AP004311.1-59825-minus	-2.5340527572908593	0.1931618309837584	-0.9344904673811457	0.48624441240109295	4.077550015159646	0.01148946354130458	1.5995622899097137	0.06472678038753797	3.1622581197683965
sll7106,sll7066	NA	NA	AP004311.1-60185-minus	-0.9223701187486127	0.30570202032111626	-0.34182604256142607	0.6647002580245283	2.5181045783116827	4.7180780047225703e-4	0.5805440761871867	0.14658473408078707	14.908963578833374
sll7106,sll7066	NA	NA	AP004311.1-60202-minus	-1.2850355636948538	0.5517126729584036	0.6393376547824685	0.6447563948300679	4.038482097056207	0.009734149662430485	1.9243732184773223	0.03986271637047841	3.5051988618600425
sll7106,sll7066	NA	NA	AP004311.1-60224-minus	-0.7205298130478542	0.7216220182498619	-0.4151116409120559	0.6978627241809897	3.486078144892411	0.008636137811654678	0.30541817213579836	0.10810642378755218	6.054578723014063
sll7106,sll7066	NA	NA	AP004311.1-60248-minus	-0.8884900345731886	0.7101168882333275	-0.9992220369638148	0.3348931518360416	3.6497583372540556	0.018191563762309747	-0.1107320023906262	0.09144172484977973	4.572988432527719
sll7106,sll7066	NA	NA	AP004311.1-60269-minus	0.29749474161198136	0.8718504420783796	-1.095076541673383	0.28204169515621114	1.772141243477053	0.1160532099263643	-1.3925712832853643	0.10672497745315503	5.279429843628281
sll7106,sll7066	NA	NA	AP004311.1-60785-minus	0.8194312806467255	0.5061559162533189	-1.607694416876795	0.10038893295203745	-0.1280862868173884	0.9042960790410246	-2.4271256975235205	0.026261230308493925	5.003920760924957
sll7106,sll7066	NA	NA	AP004311.1-60821-minus	-0.9689738104978455	0.47444762916262134	-0.5586905949823178	0.5980731522370406	2.2165794699395787	0.03589352240515521	0.4102832155155277	0.039553198590261976	6.056570245802699
sll7106,sll7066	NA	NA	AP004311.1-60830-minus	-0.17942773438303664	0.9158755274172133	-0.4034627471648134	0.7007151398930062	2.4148857975291156	0.01893367412518912	-0.22403501278177676	0.041533152316774756	6.058498957132834
sll7106,sll7066	NA	NA	AP004311.1-60848-minus	1.8279213135739156	0.20604732495653283	-0.6211139536741687	0.5579629263089695	1.2270896752177962	0.1875355676920992	-2.4490352672480844	0.05932499513775051	5.246124060886837
sll7106,sll7067	NA	NA	AP004311.1-60944-minus	0.609019608612003	0.8323855818529635	-0.14023679735319963	0.9245178758622811	4.1409359642748775	0.0066840057577670295	-0.7492564059652026	0.10166355774942422	4.346286010531692
sll7106,sll7067	NA	NA	AP004311.1-61448-minus	-1.2947597615684783	0.6059452247071933	-0.8039046860638109	0.6002648348303778	4.107821613284512	0.013109236494693253	0.49085507550466734	0.02348049539316199	2.932413171318884
sll7106,sll7067	NA	NA	AP004311.1-61451-minus	-1.8687612148137176	0.32011523523360647	-0.201812162734276	0.8621362589569104	4.575537121535483	0.0019727136317668997	1.6669490520794417	0.050746480859311355	6.308983854915448
sll7106,sll7067	NA	NA	AP004311.1-61501-minus	-1.9049667280926563	0.318066787978511	-0.8867142247653834	0.413399963902169	3.649764783466272	0.018191563762309747	1.018252503327273	0.03269893182466834	4.6253031201715595
sll7106,sll7067	NA	NA	AP004311.1-61595-minus	2.506221303291549	0.18885592607483684	0.17910955715075785	0.8772919076765785	2.889373708596747	0.004451118251209837	-2.327111746140791	0.03803422476382896	6.344820544860949
sll7106,sll7067	NA	NA	AP004311.1-61774-minus	-2.6203295144385472	0.1693228409171206	0.19798854550221145	0.900833193720769	5.105104013199029	0.0010341586475202914	2.8183180599407587	0.03449019006834846	4.104355579879789
sll7106,sll7067	NA	NA	AP004311.1-62014-minus	-1.867862791556402	0.35867256642616036	-0.13257584087257113	0.9416163995311589	3.970153569018776	0.014667854259538005	1.7352869506838307	0.027657101338658955	4.221193520703935
sll7106,sll7067	NA	NA	AP004311.1-62395-minus	-0.3527742953057743	0.9069014769733823	-0.41179617669196295	0.8268319958501528	4.505611275961977	0.007189820923771275	-0.059021881386188635	0.01674734962865116	3.1009234555552605
sll7106,sll7067	NA	NA	AP004311.1-62551-minus	0.05070249248909101	0.9849794474459835	0.2930641081267481	0.8398583059200563	3.3313286830413413	0.016060323412233134	0.2423616156376571	0.01664933550866602	4.1936533158180165
sll7106,sll7067	NA	NA	AP004311.1-62578-minus	-3.216383625851197	0.06295249174795492	-0.8791566776433567	0.4085438149988406	4.554078551032131	0.002812175850471966	2.3372269482078405	0.01864881857295114	4.387478018778036
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-62685-minus	1.3381376395796236	0.44073486782167554	-0.5873756091078068	0.7007151398930062	1.0031086839256729	0.41616733281556323	-1.9255132486874305	0.01088828485994297	3.3160507315928527
slr7068	slr7068	Cas6-2a; part of CRISPR2	AP004311.1-63023-plus	-1.3675459892889776	0.143219188761691	0.1541082441046333	0.903025788897566	1.5643672889337428	0.0635294428699299	1.521654233393611	0.042566437723644435	7.6474060989977986
slr7068	slr7068	Cas6-2a; part of CRISPR2	AP004311.1-63244-plus	-1.6943212569627375	0.11595198856649015	-1.0895875280154288	0.22642548999354892	1.510598658776751	0.13500185942900453	0.6047337289473087	0.08385626824618794	7.00266515381747
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-64742-minus	-0.1799393629726073	0.918428775001456	-1.0258337351585345	0.3296999019487473	1.6018550861043517	0.15839560464770225	-0.8458943721859272	0.5543539593926032	4.718922086274717
	NA	NA	AP004311.1-66127-plus	0.260097357600429	0.8556721919363715	-0.3633941641724796	0.771180748169867	1.1513808075485286	0.22237644559452913	-0.6234915217729087	0.09658151842653447	5.1958861474943445
	NA	NA	AP004311.1-66159-plus	-0.6889319011781742	0.44991342139078055	0.8286166649049049	0.3020631264109955	1.8156652996089588	0.011358201655193533	1.5175485660830792	0.2197899240775881	9.44307594885859
	NA	NA	AP004311.1-66192-plus	0.32241527770278977	0.6654168979557717	-0.32654124312602734	0.6935147045515961	0.2724895014319163	0.6571597608715551	-0.648956520828817	0.06652119886269627	16.477634974558427
slr7073	slr7073	hypothetical protein; maybe part of CRISPR2 system	AP004311.1-66299-plus	0.3109364487622089	0.7966203071937332	0.41975892407255094	0.7236134402845236	0.9594010474457207	0.24552899734948938	0.10882247531034206	0.03849379858833136	6.668450402230335
	NA	NA	AP004311.1-66593-plus	-1.5810679381662969	0.14463718998536157	0.7577282375770366	0.4720663853249105	2.0778782478889295	0.030819502828435288	2.3387961757433335	0.018358682895061658	5.667870852008695
	NA	NA	AP004311.1-66594-plus	-1.6328822915291552	0.07440767044720076	0.4484679403601147	0.628123357769902	2.495599687482582	0.0022063539287395266	2.08135023188927	0.03329335215276836	10.358924375875795
	NA	NA	AP004311.1-66595-plus	1.2098733845996812	0.5582499530945135	-0.25645787177038903	0.8621362589569104	2.37421479917779	0.052642935747409615	-1.4663312563700703	0.01290312239387945	4.069489963101868
	NA	NA	AP004311.1-66601-plus	-0.8774215639569383	0.5104950384260235	0.7941215290238226	0.3273142848332879	3.54113019019068	2.9859076992940804e-4	1.6715430929807609	0.027467095223833476	8.955987520625266
	NA	NA	AP004311.1-66602-plus	0.04397486000482031	0.9614894723203754	0.6547977268922356	0.21435501848099492	2.855248602089268	2.3783824852556585e-8	0.6108228668874153	0.08820261294962452	29.295412635269408
sll7106,sll7075	NA	NA	AP004311.1-67285-minus	-3.4902047461436623	0.03226228590861789	-0.20521458611949162	0.8621362589569104	4.835589342587814	0.0011245716508999292	3.2849901600241704	0.125658802001536	8.289468182371126
sll7106,sll7075	NA	NA	AP004311.1-67421-minus	0.35989474591833803	0.8140569802224789	0.3450517916572738	0.7799867087429244	1.9966556776285256	0.032806185842926584	-0.014842954261064245	0.15412984987162462	5.514032315078636
sll7106,sll7075	NA	NA	AP004311.1-67662-minus	0.5549197385659684	0.6826185903171882	1.3336610965291393	0.2625501326744095	1.208357101834418	0.20967818112068506	0.7787413579631709	0.05415377800454813	5.0797398516204355
sll7106,sll7075	NA	NA	AP004311.1-67753-minus	0.5807208449510097	0.7097225173052211	0.1288178303110616	0.9367073959137261	1.410601383423076	0.1723682226322992	-0.45190301463994814	0.033121057599274785	4.200945109681809
sll7106,sll7075	NA	NA	AP004311.1-67760-minus	0.9929094192799542	0.316736507983891	0.09608746060604532	0.9373562263637026	0.9002802740700869	0.23241447234627494	-0.8968219586739089	0.05311832017286158	6.86957306719228
sll7106,sll7075	NA	NA	AP004311.1-67769-minus	-1.328672010768843	0.1444030196017358	-0.03721622521165233	0.9775484450432825	1.8353236864971854	0.022552737327487454	1.2914557855571906	0.0690278199170804	8.996773225690363
sll7106,sll7075	NA	NA	AP004311.1-67908-minus	-4.381611442506203	0.006597396495476382	-0.5933360423447831	0.6128676155144531	4.806423854918252	0.001645073307157292	3.7882754001614196	0.013208219740776298	5.303481385784248
sll7106,sll7075	NA	NA	AP004311.1-67939-minus	-0.6026454006021257	0.5207086820336688	0.6231221001929802	0.4085438149988406	2.2992067972660815	0.001057778549855526	1.2257675007951059	0.006463900209382519	11.020220711616371
sll7106,sll7075	NA	NA	AP004311.1-67946-minus	-0.18427002844458226	0.8615935076038491	-0.442506718139698	0.6448719413387286	0.8640824621512314	0.24483238427146783	-0.2582366896951157	0.00553207186192444	9.466822059984736
sll7106,sll7075	NA	NA	AP004311.1-67970-minus	0.6284587396684383	0.4379368203469632	0.5876734358450749	0.4749299612470805	0.8216165074209175	0.18946450695565809	-0.04078530382336343	0.006302272868114043	9.9931975516911
	NA	NA	AP004311.1-73227-plus	0.6087612744663917	0.7705536841991453	-2.6210844380657212	0.009048307991197815	0.8665082821236034	0.5444109611530132	-3.229845712532113	0.2712551353399012	4.5627758934024305
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-80180-minus	-0.35470889557617624	0.8810222655255285	-1.1650869363909726	0.383163032712059	2.2345885144053126	0.1444715609972624	-0.8103780408147964	0.04076010518046747	3.6108367008476487
sll7106,sll7085	NA	NA	AP004311.1-80219-minus	-0.6766966810981266	0.7473263908791105	-1.8835787951143035	0.04965130359204689	2.1597949906542646	0.1402201905725413	-1.2068821140161767	0.05617942032312768	4.838886522059604
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-83463-minus	-1.1667640128314654	0.1045307308683511	-2.176089579729946	2.128027096978152e-5	1.194316193486226	0.07164638651261263	-1.0093255668984806	0.4139327827068375	23.625822078543997
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-83464-minus	-0.6079623760209042	0.5718661621080918	-1.2351985686886893	0.09281309783816431	1.3693384690839683	0.1050606154407644	-0.6272361926677851	0.1705914254958031	9.459676971353005
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-83473-minus	-1.967986161963395	0.21612792212020818	0.019454851458972435	0.9889701224555121	3.605850866983693	0.007306852788781548	1.9874410134223675	0.14502610001701438	6.015602682366086
sll7106	sll7106	exodeoxyribonuclease V alpha chain	AP004311.1-83791-minus	-1.7519086982914358	0.10276941645411755	-2.8592836155430765	5.1045268785381034e-5	1.3031483193328743	0.21044178421049656	-1.1073749172516407	0.09939217383993466	13.007678812784397
sll7106,sll7089	NA	NA	AP004311.1-84231-minus	-2.5308587239858262	0.17841213581310467	-0.7131600987722272	0.5163872313749889	4.845387321901039	0.0014723328134078624	1.8176986252135992	0.04650917987268192	4.760852123940171
sll7106,sll7090	NA	NA	AP004311.1-85210-minus	-1.2285097304299266	0.6198413673160722	-0.835846354318677	0.5148326079685693	4.478056738665333	0.004750799225036657	0.3926633761112496	0.06831103786738726	3.712986068619377
sll7106,sll7090	NA	NA	AP004311.1-85300-minus	-0.7725219325026194	0.3216612102313357	-1.9261691983019704	7.645247159614238e-5	1.4718874737620724	0.023327560946210326	-1.153647265799351	0.4084011111141128	21.805963636250254
sll7106,sll7090	NA	NA	AP004311.1-85330-minus	-2.1297552816800143	0.1769218146188884	-2.888730511183857	0.00226366331518887	1.4295527467991114	0.35499275175898054	-0.7589752295038426	0.08554502932938224	5.848024446430843
sll7106,sll7090	NA	NA	AP004311.1-86183-minus	-2.062858074609875	0.2647351880082391	0.3492060975057017	0.7772035853529231	4.481535646695186	0.002763045046535024	2.412064172115577	0.10372182058853385	5.098060541474451
sll7106,sll7090	NA	NA	AP004311.1-86408-minus	0.6244235401383214	0.8034398187886813	-1.1316110770528676	0.24676661333595937	2.762358848207209	0.04513681964123637	-1.756034617191189	0.06813011769898718	5.031426140921665
sll7106,sll7090	NA	NA	AP004311.1-86749-minus	0.6090185530021219	0.8324822147920748	-0.14672125659800825	0.9225253267658937	4.3827171059964	0.0044302362169821065	-0.7557398096001302	0.0649879600486243	5.203390220644091
sll7106,sll7090	NA	NA	AP004311.1-86815-minus	0.648548557041845	0.6702917894399436	-2.205449819405665	0.021700630121899444	0.21865205175528968	0.8551269929976605	-2.85399837644751	0.06075333660790001	5.056858488233816
sll7106,sll7090	NA	NA	AP004311.1-86834-minus	0.6088810562706976	0.8115458196296894	0.052323626114989405	0.9771901877363935	3.0969697266505167	0.02742730552284204	-0.5565574301557081	0.055884995113671225	3.944679727624301
sll7106,sll7090	NA	NA	AP004311.1-86861-minus	-1.586217610385434	0.42651481668412516	-0.09201511314808346	0.9448912492412643	4.439944491789711	0.003026456869275631	1.4942024972373504	0.07364169866182696	5.573605159218983
sll7106,sll7090	NA	NA	AP004311.1-86891-minus	0.6113466805799408	0.7566875507530054	-0.8349632443131457	0.28614177597333856	3.1469802834835883	0.004462370408243205	-1.4463099248930864	0.148893267557353	8.289697153972407
sll7106,sll7090	NA	NA	AP004311.1-87115-minus	-1.6027506585488263	0.42634417721756596	-0.8125167219977548	0.4699408535911227	3.647029083928218	0.0186155158980559	0.7902339365510714	0.0504093052205233	4.343136712657536
sll7106,sll7090	NA	NA	AP004311.1-87334-minus	-1.8228579433664895	0.3940055557371654	-0.49954671652869115	0.706585551409904	4.779807573372486	0.0020920050804070374	1.3233112268377984	0.03907725327294318	4.100392474195826
sll7106,sll7090	NA	NA	AP004311.1-87381-minus	0	1	-0.44633711779376717	0.742660307870587	4.758115690798912	0.0021440722012824624	-0.44633711779376717	0.04146696857599172	3.7217052993033404
sll7106,sll7090	NA	NA	AP004311.1-87387-minus	-0.8203935457390638	0.7335966852901209	-0.801624707293844	0.48320473608267184	3.658929423938979	0.018535975603277532	0.018768838445219704	0.04909552574648211	4.234713919347039
sll7106,sll7090	NA	NA	AP004311.1-87392-minus	-1.7944759645820265	0.39592827589740337	-0.5429548651838644	0.6410872969649497	4.964534295241075	0.0010652821048874074	1.251521099398162	0.057776083731208	4.669749632349226
sll7106,sll7090	NA	NA	AP004311.1-87424-minus	-2.2361578057539644	0.26206323355505523	-2.830292001636975	0.009795857359944447	2.8859998682407797	0.08969128950955237	-0.5941341958830106	0.06547247704630442	3.739233865320691
sll7106,sll7090	NA	NA	AP004311.1-87480-minus	-1.8221820487889306	0.3895370064748303	-1.7691483065572675	0.078898572806206893	3.7689737783903343	0.01776757606538201	0.05303374223166313	0.0860880535093511	3.7076317282468776
sll7106,sll7090	NA	NA	AP004311.1-87517-minus	-3.0261312706524244	0.08213410383201744	-0.9215990950072052	0.287460945369165	5.205188112265943	4.4639627355308323e-4	2.104532175645219	0.14156866400626997	6.682913159082749
sll7106,sll7090	NA	NA	AP004311.1-87518-minus	-2.579099765821492	0.16403690080007616	-1.1110098664485466	0.2309032037447501	4.7735618535287765	0.0016011667605937419	1.4680898993729452	0.11813491579511341	5.398805386761544
sll7106,sll7090	NA	NA	AP004311.1-87526-minus	-3.1214859880084314	0.08131175469722425	-1.0564772691184656	0.3703919702377122	4.309924426609657	0.006255017133430742	2.065008718889966	0.0975974609564858	4.123279361707367
